t_sensor,accel_mag,label_true
11.414082796427579,9.259547553505683,stack
11.419082796427578,9.644747925550938,stack
11.424082796427577,9.228895419481143,stack
11.429082796427577,9.731046437723379,stack
11.434082796427578,9.55039211759606,stack
11.439082796427577,9.642610260056697,stack
11.444082796427578,9.784693536792181,stack
11.452807153571532,9.837394495064098,idle
11.457807153571533,9.818933305471203,idle
11.462807153571532,10.003751650216374,idle
11.467807153571533,10.170154255682125,idle
11.472807153571532,9.937794657110773,idle
11.477807153571533,9.781555142642524,idle
11.482807153571532,9.92279516821796,idle
11.487807153571532,9.70091002594808,idle
11.492807153571531,9.686124421667921,idle
11.497807153571532,9.67931331057238,idle
11.502807153571533,9.853853918242452,idle
11.507807153571532,9.995775867186177,idle
11.512807153571533,10.143620363682299,idle
11.517807153571532,10.008640730085082,idle
11.522807153571533,9.914653104992624,idle
11.527807153571532,9.706750995610951,idle
11.532807153571532,9.821497231395552,idle
11.537807153571533,9.8915188927986,idle
11.542807153571532,9.7916620377062,idle
11.547807153571533,10.089429251561462,idle
11.552807153571532,9.687007388465682,idle
11.557807153571533,9.702879328626555,idle
11.562807153571532,9.86700674850162,idle
11.567807153571533,10.111020066920922,idle
11.572807153571532,9.538088640638673,idle
11.577807153571532,9.68309396847615,idle
11.582807153571533,10.003185451803862,idle
11.587807153571532,9.70815734899374,idle
11.592807153571533,10.118864218127516,idle
11.597807153571532,9.686772050199568,idle
11.602807153571533,9.970848900492472,idle
11.607807153571532,9.796773378415955,idle
11.612807153571532,9.878933841162588,idle
11.617807153571531,9.654617235289708,idle
11.622807153571532,9.569068874311135,idle
11.627807153571533,9.926332435088458,idle
11.632807153571532,9.730603860952238,idle
11.637807153571533,9.672196042329729,idle
11.642807153571532,9.644206072725298,idle
11.647807153571533,9.653244635808239,idle
11.652807153571532,10.012983999007266,idle
11.657807153571532,9.671603508038064,idle
11.662807153571533,9.728629073245271,idle
11.667807153571532,10.105002660913545,idle
11.672807153571533,9.745152615550083,idle
11.677807153571532,9.809151544440029,idle
11.682807153571533,9.86514763529687,idle
11.687807153571532,9.765600136539828,idle
11.692807153571533,9.706781004418536,idle
11.697807153571532,10.001832723915168,idle
11.702807153571532,9.857974605278507,idle
11.707807153571533,9.715575959300129,idle
11.712807153571532,9.602205285156845,idle
11.717807153571533,9.636349190456832,idle
11.722807153571532,9.656318190312042,idle
11.727807153571533,9.48660240025385,idle
11.732807153571532,9.986090761585768,idle
11.737807153571532,9.825315103985606,idle
11.742807153571531,9.89049807964698,idle
11.747807153571532,9.597168853072052,idle
11.752807153571533,9.737233845316727,idle
11.757807153571532,9.773985072244622,idle
11.762807153571533,9.821338467035575,idle
11.767807153571532,9.779057105899176,idle
11.772807153571533,9.623261345829782,idle
11.777807153571532,9.973777383912486,idle
11.782807153571532,9.916542603324805,idle
11.787807153571533,9.821229003419031,idle
11.792807153571532,9.964835070117012,idle
11.797807153571533,9.991215514741102,idle
11.8055038397523,10.228171919558402,screw
11.8105038397523,9.883823225998656,screw
11.8155038397523,9.81423065925733,screw
11.8205038397523,9.88437692481131,screw
11.8255038397523,10.456469608644346,screw
11.8305038397523,10.174157869144299,screw
11.835503839752299,10.332962033842454,screw
11.8405038397523,11.013819517419797,screw
11.845503839752299,11.253353558183719,screw
11.8505038397523,11.5349158883875,screw
11.8555038397523,11.32536457845737,screw
11.8605038397523,11.88579517725108,screw
11.8655038397523,12.256283565230415,screw
11.870503839752299,11.987122030254701,screw
11.8755038397523,12.157308796666404,screw
11.880503839752299,12.208091933995618,screw
11.8855038397523,12.763639481211513,screw
11.8905038397523,12.538765907063468,screw
11.8955038397523,11.778823969249142,screw
11.9005038397523,11.592552650317662,screw
11.9055038397523,12.072176881111108,screw
11.9105038397523,11.609002894331512,screw
11.915503839752299,11.604061129043442,screw
11.9205038397523,11.2800338942625,screw
11.925503839752299,11.253647343243287,screw
11.9305038397523,10.217848956603016,screw
11.9355038397523,10.310130547358714,screw
11.9405038397523,10.34205501799626,screw
11.9455038397523,10.160987622094366,screw
11.9505038397523,9.66873816074564,screw
11.9555038397523,9.701688841296036,screw
11.960503839752299,9.638584717267697,screw
11.9655038397523,9.83190064989229,screw
11.970503839752299,10.082317999092183,screw
11.9755038397523,9.89051365718812,screw
11.9805038397523,10.071570549186916,screw
11.9855038397523,9.67113933748177,screw
11.9905038397523,10.193288974102202,screw
11.995503839752299,11.301602592026263,screw
12.0005038397523,10.477914076163144,screw
12.005503839752299,11.650959513058332,screw
12.0105038397523,11.394348868132434,screw
12.0155038397523,11.1199388828196,screw
12.0205038397523,12.345519427364419,screw
12.0255038397523,12.45893533586784,screw
12.0305038397523,12.047829109826962,screw
12.0355038397523,12.538677209256052,screw
12.040503839752299,12.202841052922432,screw
12.0455038397523,12.306186953060944,screw
12.050503839752299,12.27301942206096,screw
12.0555038397523,12.039696420546653,screw
12.0605038397523,12.110354048113667,screw
12.0655038397523,11.877208533351858,screw
12.0705038397523,11.385095301821654,screw
12.0755038397523,11.392022300581024,screw
12.0805038397523,10.898615545918542,screw
12.085503839752299,10.846712477907904,screw
12.0905038397523,10.419384182060245,screw
12.095503839752299,10.379106268805852,screw
12.1005038397523,10.639894195065912,screw
12.1055038397523,9.809204779932372,screw
12.1105038397523,9.454148578750388,screw
12.1155038397523,10.305563785358748,screw
12.120503839752299,9.898427668954682,screw
12.1255038397523,9.64868782827346,screw
12.130503839752299,9.85063574573343,screw
12.1355038397523,9.778289634832916,screw
12.1405038397523,10.500819684218197,screw
12.1455038397523,10.63402765459543,screw
12.1505038397523,10.834669628100466,screw
12.1555038397523,10.954731112773628,screw
12.1605038397523,10.523059817115543,screw
12.165503839752299,11.028268667247533,screw
12.1705038397523,11.703041463906349,screw
12.175503839752299,11.032362336442555,screw
12.1805038397523,11.985545900544224,screw
12.1855038397523,11.844359730501656,screw
12.1905038397523,12.441041713102457,screw
12.1955038397523,12.243692032311573,screw
12.2005038397523,12.62242762168287,screw
12.2055038397523,12.35850631781849,screw
12.210503839752299,12.196065532148497,screw
12.2155038397523,11.730741192891124,screw
12.220503839752299,12.033478059882928,screw
12.2255038397523,12.350072077164395,screw
12.2305038397523,10.891302105132139,screw
12.2355038397523,10.851732356051109,screw
12.2405038397523,11.408556954644489,screw
12.245503839752299,10.81934948435603,screw
12.2505038397523,10.349230483267464,screw
12.255503839752299,10.469595790955799,screw
12.2605038397523,10.164631298722986,screw
12.2655038397523,9.738648775132424,screw
12.2705038397523,9.648370377953519,screw
12.2755038397523,10.068144681731809,screw
12.2805038397523,9.92702690815596,screw
12.2855038397523,10.209085319109107,screw
12.290503839752299,10.190470106070837,screw
12.2955038397523,9.961175265569121,screw
12.300503839752299,10.79010823107166,screw
12.3055038397523,10.272410913928157,screw
12.3105038397523,10.650214328424067,screw
12.3155038397523,10.799126182224343,screw
12.3205038397523,10.862402808593162,screw
12.3255038397523,11.709450793256682,screw
12.3305038397523,11.428288125833209,screw
12.335503839752299,11.73307465562088,screw
12.3405038397523,12.380356916224242,screw
12.3455038397523,12.474911007955157,screw
12.3505038397523,12.100683944263908,screw
12.3555038397523,11.917544768692284,screw
12.3605038397523,12.251696410525257,screw
12.3655038397523,11.727874880438957,screw
12.370503839752299,11.782635048015049,screw
12.3755038397523,11.807065098913183,screw
12.380503839752299,11.679175262397182,screw
12.3855038397523,11.33668704530169,screw
12.390503839752299,11.218624025258677,screw
12.3955038397523,11.427749185264277,screw
12.4005038397523,10.954052719678842,screw
12.4055038397523,10.94418422584899,screw
12.4105038397523,10.584838483296034,screw
12.415503839752299,10.200895836205374,screw
12.4205038397523,9.619443471474629,screw
12.425503839752299,9.477974480830818,screw
12.4305038397523,9.814918554430124,screw
12.4355038397523,9.690194333987465,screw
12.4405038397523,9.57381669490615,screw
12.4455038397523,10.066564009548886,screw
12.4505038397523,10.444852537721955,screw
12.4555038397523,10.230340898544405,screw
12.460503839752299,10.481916216878695,screw
12.4655038397523,10.521546337380817,screw
12.4705038397523,10.723647792698259,screw
12.4755038397523,11.77170149106881,screw
12.4805038397523,11.047489716342366,screw
12.4855038397523,11.60632574927078,screw
12.4905038397523,11.72712380556016,screw
12.495503839752299,12.002928619893131,screw
12.5005038397523,12.485522308650395,screw
12.505503839752299,12.561162486318855,screw
12.5105038397523,12.264452588862046,screw
12.515503839752299,12.637296254377997,screw
12.5205038397523,12.014602312288277,screw
12.5255038397523,12.248365809506232,screw
12.5305038397523,12.529492042905272,screw
12.5355038397523,11.639038612585377,screw
12.540503839752299,11.66053575941998,screw
12.5455038397523,11.813772819113272,screw
12.550503839752299,10.86452699584259,screw
12.5555038397523,10.887356151195878,screw
12.5605038397523,10.532058579569904,screw
12.5655038397523,10.06713736447715,screw
12.5705038397523,10.32544259752308,screw
12.5755038397523,9.78698738602735,screw
12.5805038397523,10.413667536007132,screw
12.585503839752299,9.845422662867119,screw
12.5905038397523,9.747128735546761,screw
12.5955038397523,9.843208726497853,screw
12.6005038397523,9.931553146133327,screw
12.6055038397523,9.956934195955762,screw
12.6105038397523,10.191445618192029,screw
12.6155038397523,10.194718513775562,screw
12.620503839752299,10.437835018888322,screw
12.6255038397523,10.985114356548468,screw
12.630503839752299,10.434719129907174,screw
12.6355038397523,11.083779327339654,screw
12.640503839752299,11.563681535391636,screw
12.6455038397523,11.88134286311276,screw
12.6505038397523,11.850331918537368,screw
12.6555038397523,12.161049978679014,screw
12.6605038397523,12.125767600021408,screw
12.665503839752299,11.736150968417462,screw
12.6705038397523,12.591056392998476,screw
12.675503839752299,12.354076070554129,screw
12.6805038397523,11.902849087595705,screw
12.6855038397523,12.503877944008188,screw
12.6905038397523,12.096042865937592,screw
12.6955038397523,11.50335290926849,screw
12.7005038397523,11.796029030389851,screw
12.7055038397523,11.382714322125395,screw
12.710503839752299,11.220196868081326,screw
12.7155038397523,10.545051450909682,screw
12.7205038397523,10.325985933422345,screw
12.7255038397523,10.036227533820142,screw
12.7305038397523,9.941616443789234,screw
12.7355038397523,9.269088230332747,screw
12.7405038397523,10.1909565995313,screw
12.745503839752299,9.462110042048389,screw
12.7505038397523,9.987158217701904,screw
12.755503839752299,9.47636098669979,screw
12.7605038397523,9.998056783416205,screw
12.765503839752299,9.746228482705773,screw
12.7705038397523,10.277003084661633,screw
12.7755038397523,10.013067107423858,screw
12.7805038397523,10.548013260257065,screw
12.7855038397523,11.16942665906426,screw
12.790503839752299,11.285174841551294,screw
12.7955038397523,11.515372782369536,screw
12.800503839752299,11.43347346979293,screw
12.8055038397523,11.233834853868142,screw
12.8105038397523,11.793477732328302,screw
12.8155038397523,12.036770969042225,screw
12.8205038397523,12.717451967522706,screw
12.8255038397523,12.479772310076545,screw
12.8305038397523,12.389303748155116,screw
12.835503839752299,12.056047994567175,screw
12.8405038397523,11.90140489951246,screw
12.8455038397523,12.159680890351886,screw
12.8505038397523,11.667013352182318,screw
12.8555038397523,11.460046634203009,screw
12.8605038397523,11.898980637634468,screw
12.8655038397523,10.781078416106162,screw
12.870503839752299,10.74251959098238,screw
12.8755038397523,10.51275988307762,screw
12.880503839752299,10.171762047345561,screw
12.8855038397523,9.75080708932433,screw
12.890503839752299,10.398406669628185,screw
12.8955038397523,9.476983043920876,screw
12.9005038397523,9.558662870430537,screw
12.9055038397523,9.887053165717894,screw
12.9105038397523,9.466103594391372,screw
12.915503839752299,9.870201275435354,screw
12.9205038397523,9.963247587505753,screw
12.925503839752299,10.133139250926758,screw
12.9305038397523,10.360200276853286,screw
12.9355038397523,10.203972484918111,screw
12.9405038397523,10.703207708975876,screw
12.9455038397523,11.50262413502246,screw
12.9505038397523,11.713381900493882,screw
12.9555038397523,11.424766993044566,screw
12.960503839752299,12.13778375108216,screw
12.9655038397523,11.713678877258435,screw
12.9705038397523,11.732475127448083,screw
12.9755038397523,11.63938752741692,screw
12.9805038397523,11.966348070529502,screw
12.9855038397523,12.444449485287802,screw
12.9905038397523,12.16536931697151,screw
12.995503839752299,12.670112536066965,screw
13.0005038397523,12.287727025109744,screw
13.005503839752299,11.755001431239622,screw
13.0105038397523,11.587708983835457,screw
13.015503839752299,11.359639494412601,screw
13.0205038397523,11.479337350487018,screw
13.0255038397523,10.814773111399175,screw
13.0305038397523,10.681285157536772,screw
13.0355038397523,10.235532258963257,screw
13.040503839752299,10.640393418107568,screw
13.0455038397523,9.972895711639037,screw
13.050503839752299,9.749613648618842,screw
13.0555038397523,9.398137399334207,screw
13.0605038397523,10.102650859043447,screw
13.0655038397523,9.643583406547219,screw
13.0705038397523,9.857684132770023,screw
13.0755038397523,9.860461537889819,screw
13.0805038397523,10.075345848856372,screw
13.085503839752299,9.721265231902679,screw
13.0905038397523,10.295042596966589,screw
13.0955038397523,10.440831438803801,screw
13.1005038397523,11.666655703146908,screw
13.1055038397523,11.666287274525095,screw
13.1105038397523,11.634679140963906,screw
13.1155038397523,12.47264345771899,screw
13.120503839752299,12.306594696101772,screw
13.1255038397523,11.682345283622618,screw
13.130503839752299,11.821667232912619,screw
13.1355038397523,12.363332000049393,screw
13.140503839752299,12.28914424404233,screw
13.1455038397523,12.350554400960412,screw
13.1505038397523,11.967867714517176,screw
13.1555038397523,12.65117629968026,screw
13.1605038397523,11.833008065322394,screw
13.165503839752299,12.080213198343973,screw
13.1705038397523,11.960490165073427,screw
13.175503839752299,11.107186241260154,screw
13.1805038397523,11.2068751679492,screw
13.1855038397523,11.264096374981838,screw
13.1905038397523,10.986833391494919,screw
13.1955038397523,10.55840404569269,screw
13.2005038397523,10.277285462624196,screw
13.2055038397523,10.017991016412616,screw
13.210503839752299,10.266410647985392,screw
13.2155038397523,9.998953679439019,screw
13.2205038397523,9.848849482704459,screw
13.2255038397523,9.707045548629685,screw
13.2305038397523,9.528638225377815,screw
13.2355038397523,10.012826562067763,screw
13.2405038397523,10.79433947552846,screw
13.245503839752299,10.292925749811037,screw
13.2505038397523,10.473445268824173,screw
13.255503839752299,10.837130524526877,screw
13.2605038397523,11.094992040033134,screw
13.265503839752299,11.236682947503775,screw
13.2705038397523,11.82925857958364,screw
13.2755038397523,11.942903442717437,screw
13.2805038397523,12.377604301219405,screw
13.2855038397523,12.342394017692232,screw
13.290503839752299,12.313155228070459,screw
13.2955038397523,11.673832308660312,screw
13.300503839752299,12.361816645087867,screw
13.3055038397523,12.05511467420386,screw
13.3105038397523,12.475271798103307,screw
13.3155038397523,12.03135456103556,screw
13.3205038397523,11.60006166078392,screw
13.3255038397523,11.454749196556019,screw
13.3305038397523,11.023916078060326,screw
13.335503839752299,10.973808171301723,screw
13.3405038397523,10.983226131378323,screw
13.3455038397523,10.999744990996243,screw
13.3505038397523,10.575982738958542,screw
13.3555038397523,10.462375274589133,screw
13.3605038397523,10.319746559437252,screw
13.3655038397523,9.82844276793567,screw
13.370503839752299,10.279815842571304,screw
13.3755038397523,9.405182313549746,screw
13.380503839752299,9.864334876899328,screw
13.3855038397523,9.735360113636672,screw
13.390503839752299,9.415738575023727,screw
13.3955038397523,10.657398826841403,screw
13.4005038397523,9.750611632450244,screw
13.4055038397523,10.775250135346623,screw
13.4105038397523,11.34451939402469,screw
13.415503839752299,10.9938547795321,screw
13.4205038397523,11.26861285651424,screw
13.425503839752299,10.972325830171807,screw
13.4305038397523,11.686541731566246,screw
13.4355038397523,12.388317764223222,screw
13.4405038397523,11.952363752490859,screw
13.4455038397523,11.93081888104528,screw
13.4505038397523,11.596184082887193,screw
13.4555038397523,12.695312991329182,screw
13.460503839752299,12.402030632397677,screw
13.4655038397523,12.108197709435473,screw
13.4705038397523,12.386549827171017,screw
13.4755038397523,11.749009640111089,screw
13.4805038397523,11.608693845204952,screw
13.4855038397523,12.120922674885616,screw
13.4905038397523,10.972762258057234,screw
13.495503839752299,11.079426076966662,screw
13.5005038397523,10.81276562219469,screw
13.505503839752299,10.54085261784579,screw
13.5105038397523,10.301274714019094,screw
13.515503839752299,9.725488554126446,screw
13.5205038397523,9.931903931735922,screw
13.5255038397523,9.799407434576407,screw
13.5305038397523,9.617819567286428,screw
13.5355038397523,9.564275571714715,screw
13.540503839752299,9.559319845544834,screw
13.5455038397523,9.710351903114004,screw
13.550503839752299,10.213375552149376,screw
13.5555038397523,10.277693669516818,screw
13.5605038397523,10.971138697022269,screw
13.5655038397523,10.886563330680413,screw
13.5705038397523,10.772249515617883,screw
13.5755038397523,11.038590571625296,screw
13.5805038397523,11.39239784227665,screw
13.585503839752299,11.567927483770724,screw
13.5905038397523,11.878251879301999,screw
13.5955038397523,12.631137096815166,screw
13.6005038397523,12.135401311951561,screw
13.6055038397523,12.308122419543746,screw
13.6105038397523,11.950382919197507,screw
13.6155038397523,11.847314168035101,screw
13.620503839752299,12.197057822306235,screw
13.6255038397523,12.00588571633126,screw
13.630503839752299,12.042205669828732,screw
13.6355038397523,12.20267042138207,screw
13.640503839752299,11.4269906516575,screw
13.6455038397523,11.138574477427529,screw
13.6505038397523,11.390001754592744,screw
13.6555038397523,10.716796620266907,screw
13.6605038397523,10.624274363310777,screw
13.665503839752299,10.352893485362069,screw
13.6705038397523,10.752855170968829,screw
13.675503839752299,9.523379641593639,screw
13.6805038397523,9.662397450055602,screw
13.6855038397523,10.030153387390522,screw
13.6905038397523,10.158028828777876,screw
13.696046977632209,9.655639721701112,idle
13.70104697763221,9.986826146953943,idle
13.706046977632209,9.739344650433305,idle
13.71104697763221,9.70106078998376,idle
13.716046977632208,9.71548124325543,idle
13.72104697763221,9.86307455520565,idle
13.726046977632208,9.882690940838971,idle
13.731046977632209,9.67878306946067,idle
13.736046977632208,9.840894574177693,idle
13.741046977632209,9.75268625960867,idle
13.74604697763221,9.631083393494638,idle
13.751046977632209,10.063767952385641,idle
13.75604697763221,9.664872127299466,idle
13.761046977632208,9.825381074570247,idle
13.76604697763221,9.635270456704315,idle
13.771046977632208,9.745290928798086,idle
13.776046977632209,9.823630791133114,idle
13.78104697763221,9.834209324172065,idle
13.786046977632209,9.656436509392883,idle
13.79104697763221,9.792019038911805,idle
13.796046977632209,9.862491908871558,idle
13.80104697763221,10.032626662147159,idle
13.806046977632208,9.929722848378347,idle
13.81104697763221,9.970932305443348,idle
13.816046977632208,9.904953635045404,idle
13.821046977632209,9.709932810832383,idle
13.82604697763221,9.760744895328086,idle
13.831046977632209,9.945979563488027,idle
13.83604697763221,9.706886081717919,idle
13.841046977632208,9.641797516272597,idle
13.84604697763221,9.803433385105809,idle
13.851046977632208,9.537300695467293,idle
13.856046977632209,9.692636822257779,idle
13.861046977632208,9.639067743946697,idle
13.866046977632209,9.748125543399427,idle
13.87104697763221,10.006851295021072,idle
13.876046977632209,10.15787774060037,idle
13.88104697763221,9.898957622025225,idle
13.886046977632208,9.66590560302757,idle
13.89104697763221,9.919665091174597,idle
13.896046977632208,9.873073780145303,idle
13.901046977632209,9.719644775847504,idle
13.90604697763221,9.94216156622987,idle
13.911046977632209,9.737465440676628,idle
13.91604697763221,9.723083299886397,idle
13.921046977632209,9.818605636665152,idle
13.92604697763221,9.912819364337002,idle
13.931046977632208,9.754752295079287,idle
13.93604697763221,9.863283039567314,idle
13.941046977632208,9.535586601210555,idle
13.946046977632209,9.853841843403826,idle
13.95104697763221,9.738233950286146,idle
13.956046977632209,9.731561974372031,idle
13.96104697763221,9.431131537904909,idle
13.966046977632208,9.592619629741195,idle
13.97104697763221,9.548168075907848,idle
13.976046977632208,9.900818067144007,idle
13.981046977632209,9.671710282871068,idle
13.986046977632208,9.850997899141838,idle
13.991046977632209,9.908836397654882,idle
13.99604697763221,9.728037651540564,idle
14.001046977632209,9.65588121351613,idle
14.00604697763221,9.991576516948719,idle
14.011046977632208,9.849291206480006,idle
14.01604697763221,9.625097475675355,idle
14.021046977632208,9.882062284880968,idle
14.026046977632209,9.710427172758983,idle
14.03104697763221,9.87973377950027,idle
14.036046977632209,9.933926289404003,idle
14.04104697763221,9.687459191171111,idle
14.046046977632209,9.883746062478536,idle
14.05104697763221,9.358282488695558,idle
14.056046977632208,9.892069208811872,idle
14.06104697763221,9.515991432708889,idle
14.066046977632208,10.188833226869134,idle
14.071046977632209,9.863124365654473,idle
14.07604697763221,9.717967878430292,idle
14.081046977632209,9.979992035220963,idle
14.08604697763221,9.692333229806787,idle
14.091046977632208,9.827876272504634,idle
14.09604697763221,9.76726401225445,idle
14.101046977632208,9.810176646098522,idle
14.106046977632209,9.726068297737955,idle
14.111046977632208,9.875720970048599,idle
14.116046977632209,9.699022526312893,idle
14.12104697763221,9.826878083827117,idle
14.126046977632209,9.904274021331958,idle
14.13104697763221,9.720674360696492,idle
14.136046977632208,9.935343700122125,idle
14.14104697763221,9.882858504146455,idle
14.146046977632208,9.765671507124706,idle
14.151046977632209,9.732900680369129,idle
14.158485343706936,9.795361526073389,flip
14.163485343706936,9.674145511787605,flip
14.168485343706935,9.655850773881358,flip
14.173485343706936,9.770192553795201,flip
14.178485343706935,9.746328588347053,flip
14.183485343706936,9.84203317269934,flip
14.188485343706935,10.235936095829937,flip
14.193485343706936,10.083531472367635,flip
14.198485343706935,10.064867995601297,flip
14.203485343706935,9.965194819609623,flip
14.208485343706936,9.628863449067028,flip
14.213485343706935,9.491801548558232,flip
14.218485343706936,9.741730930600596,flip
14.223485343706935,10.165847545048827,flip
14.228485343706936,10.16975906727928,flip
14.233485343706935,9.372593538967868,flip
14.238485343706936,9.277756169120096,flip
14.243485343706936,10.312458068332313,flip
14.248485343706935,10.237504051779663,flip
14.253485343706936,9.622031458080698,flip
14.258485343706935,9.786834701235339,flip
14.263485343706936,9.82499665401141,flip
14.268485343706935,10.14095547483219,flip
14.273485343706936,9.663607093052063,flip
14.278485343706935,9.987537045494841,flip
14.283485343706936,9.892133464347705,flip
14.288485343706936,9.900189387645177,flip
14.293485343706935,10.126204971560911,flip
14.298485343706936,9.8539976272081,flip
14.303485343706935,9.42560343884646,flip
14.308485343706936,10.080721404405363,flip
14.313485343706935,9.663885640108116,flip
14.318485343706936,10.079343520578657,flip
14.323485343706935,9.889424748179167,flip
14.328485343706935,9.516591951591884,flip
14.333485343706936,9.886515069756408,flip
14.338485343706935,9.619489613814052,flip
14.343485343706936,9.89106508484602,flip
14.348485343706935,9.688712203767569,flip
14.353485343706936,10.11301515296548,flip
14.358485343706935,9.596481915526327,flip
14.363485343706936,9.699710195075781,flip
14.368485343706936,9.600035478016636,flip
14.373485343706935,9.57183054695367,flip
14.378485343706936,9.729074014443592,flip
14.383485343706935,9.874262314144184,flip
14.388485343706936,9.978216716968705,flip
14.393485343706935,9.825311597152961,flip
14.398485343706936,9.673475519067738,flip
14.403485343706935,9.3422749085875,flip
14.408485343706936,10.092638442220379,flip
14.413485343706936,9.657714206980781,flip
14.418485343706935,9.93021977842687,flip
14.423485343706936,9.490467761489098,flip
14.428485343706935,10.264266560189377,flip
14.433485343706936,10.017466617400332,flip
14.438485343706935,9.543404175919537,flip
14.443485343706936,9.9144195466965,flip
14.448485343706935,10.212820738236276,flip
14.453485343706935,9.757013733458315,flip
14.458485343706936,9.299609589886188,flip
14.463485343706935,9.947043988931053,flip
14.468485343706936,10.364222791453177,flip
14.473485343706935,9.330831111811507,flip
14.478485343706936,10.117447983208429,flip
14.483485343706935,9.740143334168282,flip
14.488485343706936,9.782649756668734,flip
14.493485343706936,9.867520463892692,flip
14.498485343706935,9.813695761688452,flip
14.503485343706936,10.068836342218278,flip
14.508485343706935,9.460630011822941,flip
14.513485343706936,9.784188059319106,flip
14.518485343706935,9.52932437741679,flip
14.523485343706936,9.65678637144408,flip
14.528485343706935,10.70177228778982,flip
14.533485343706936,9.55621399836979,flip
14.538485343706936,9.944656507608027,flip
14.543485343706935,9.901896733340836,flip
14.548485343706936,9.234014643924466,flip
14.553485343706935,9.465834804740808,flip
14.558485343706936,9.265136720334054,flip
14.563485343706935,9.764136707270508,flip
14.568485343706936,9.415604347754448,flip
14.573485343706935,9.540824162311807,flip
14.578485343706935,9.349461266156112,flip
14.583485343706936,10.01195836590799,flip
14.588485343706935,9.989059445136137,flip
14.593485343706936,10.255906950592099,flip
14.598485343706935,9.757237729222226,flip
14.603485343706936,10.031426544454177,flip
14.608485343706935,10.148880082130823,flip
14.613485343706936,10.43761211249038,flip
14.618485343706936,9.435134509214903,flip
14.623485343706935,9.566897500130878,flip
14.628485343706936,9.515712953417072,flip
14.633485343706935,9.394011506793392,flip
14.638485343706936,10.024332419902269,flip
14.643485343706935,10.028440013101012,flip
14.648485343706936,9.390655844431931,flip
14.653485343706935,9.4842826305726,flip
14.658485343706936,9.904109748539431,flip
14.663485343706936,9.662488590256736,flip
14.668485343706935,9.87870374761533,flip
14.673485343706936,9.759277194534794,flip
14.678485343706935,10.128004931778651,flip
14.683485343706936,10.148012656915343,flip
14.688485343706935,9.261045214667055,flip
14.693485343706936,10.216885498117554,flip
14.698485343706935,9.665456377323148,flip
14.703485343706935,9.469790258768969,flip
14.708485343706936,9.99087195998674,flip
14.713485343706935,9.516090472366612,flip
14.718485343706936,9.432828264945718,flip
14.723485343706935,9.706508580528961,flip
14.728485343706936,10.218358874352583,flip
14.733485343706935,9.264626032886573,flip
14.738485343706936,9.497603015314164,flip
14.743485343706936,9.302536041347897,flip
14.748485343706935,9.44858099646877,flip
14.753485343706936,9.765431907888965,flip
14.758485343706935,9.414064111991722,flip
14.763485343706936,9.903116266358083,flip
14.768485343706935,9.841757128768005,flip
14.773485343706936,10.026700672482775,flip
14.778485343706935,10.386139836051536,flip
14.783485343706936,9.513858229536936,flip
14.788485343706936,9.666885766809763,flip
14.793485343706935,9.631907664828294,flip
14.798485343706936,9.682601145795612,flip
14.803485343706935,9.951027755273834,flip
14.808485343706936,10.035642591306306,flip
14.813485343706935,9.756313440486492,flip
14.818485343706936,10.407650749684182,flip
14.823485343706935,10.104969117356104,flip
14.828485343706935,10.448085830553206,flip
14.833485343706936,10.674313021374832,flip
14.838485343706935,11.799672585457621,flip
14.843485343706936,12.695887902999845,flip
14.848485343706935,13.536879111916045,flip
14.853485343706936,14.069906355877027,flip
14.858485343706935,15.812968429228228,flip
14.863485343706936,17.067361095304463,flip
14.868485343706936,17.44400247376734,flip
14.873485343706935,17.78098158474208,flip
14.878485343706936,17.72295493850613,flip
14.883485343706935,16.3435612574647,flip
14.888485343706936,16.124535688392427,flip
14.893485343706935,14.147699754353745,flip
14.898485343706936,13.564700029221097,flip
14.903485343706935,12.644662331407176,flip
14.908485343706936,11.448695553330667,flip
14.913485343706936,11.081431503920895,flip
14.918485343706935,10.63101015189933,flip
14.923485343706936,10.026940692443358,flip
14.928485343706935,9.880826050374242,flip
14.933485343706936,10.14926936062609,flip
14.938485343706935,9.947633283948829,flip
14.943485343706936,10.010165772659395,flip
14.948485343706935,9.94150183076741,flip
14.953485343706935,9.642400390599194,flip
14.958485343706936,9.494075939165713,flip
14.963485343706935,9.503985265699605,flip
14.968485343706936,9.40934415281678,flip
14.973485343706935,9.20739510812319,flip
14.978485343706936,9.633003841435263,flip
14.983485343706935,9.539758785621006,flip
14.988485343706936,9.829300706286176,flip
14.993485343706936,9.741515113843201,flip
14.998485343706935,9.921944764973572,flip
15.003485343706936,10.147749089456362,flip
15.008485343706935,9.515720734353689,flip
15.013485343706936,9.734927052619152,flip
15.018485343706935,9.695779190067908,flip
15.023485343706936,9.5479293898319,flip
15.028485343706935,9.45209738732025,flip
15.033485343706936,9.82789460982614,flip
15.038485343706936,9.889067951486314,flip
15.043485343706935,9.726816494836687,flip
15.048485343706936,9.978706958057813,flip
15.053485343706935,9.903542831085181,flip
15.058485343706936,10.113498958581879,flip
15.063485343706935,9.822978779754495,flip
15.068485343706936,9.855957557749672,flip
15.073485343706935,10.146238691636471,flip
15.078485343706935,9.68051528073915,flip
15.083485343706936,9.948614290563775,flip
15.088485343706935,10.108603479607593,flip
15.093485343706936,10.080798416219181,flip
15.098485343706935,10.059553075256044,flip
